раздел i транспорт и связь,        Томская область,12674431.20,15744240.00,19483866.00,23292682.00,27632435.00,29888450.00,34443427.00,35683574.00,36615957.10,
раздел i транспорт и связь,    Дальневосточный федеральный округ,97320210.40,126150549.80,142255599.50,166385956.00,203198203.60,214462958.00,279462254.70,309427872.10,348627287.90,
раздел i транспорт и связь,        Республика Саха (Якутия),9970728.00,13267983.10,16126783.00,17825092.00,28620093.90,37602664.60,42619568.50,45824413.80,57301329.70,
раздел i транспорт и связь,        Камчатский край,2684056.40,2825023.00,3603328.00,4146454.00,4879934.10,5191814.20,5354229.80,7430744.40,8613310.10,
раздел i транспорт и связь,            Корякский автономный  округ,200294.20,213676.00,,,,,,,,
раздел i транспорт и связь,        Приморский край,31213844.20,40857014.50,44378268.00,51575281.00,63982743.10,64955665.60,99188254.10,105241662.40,111505378.10,
раздел i транспорт и связь,        Хабаровский край,23605406.30,30916639.30,32971805.00,41940164.00,49165979.40,44689450.60,59239384.40,68890857.40,80748274.80,
раздел i транспорт и связь,        Амурская область,16191946.30,20933219.00,24462818.00,27815925.00,33847335.90,32978527.70,39272148.40,45690276.00,50618750.10,
раздел i транспорт и связь,        Магаданская область,1914522.90,2091487.50,2407965.00,2412169.00,3415321.80,3453580.70,6221327.90,4043726.80,4728626.10,
раздел i транспорт и связь,        Сахалинская область,7299042.90,10636211.30,11653301.00,12811055.00,13670826.40,19072857.40,21892759.20,24509688.10,26087162.40,
раздел i транспорт и связь,        Еврейская автономная область,3183388.60,3596378.00,5324480.00,6208298.00,4059268.10,4387211.70,3557734.40,5754533.20,6698562.80,
раздел i транспорт и связь,        Чукотский автономный округ,1257274.80,1026594.20,1326851.50,1651518.00,1556701.00,2131185.60,2116848.00,2041970.00,2325893.60,
раздел j финансовая деятельность,Российская Федерация,170264929.90,198913365.00,223879542.00,234925359.10,238457123.00,176028640.00,219501255.00,276910733.10,287355862.90,
раздел j финансовая деятельность,    Центральный федеральный округ,131141221.70,161790550.00,180938641.00,183897023.00,188450864.00,101371984.00,122120501.00,160013174.60,168180924.40,
раздел j финансовая деятельность,        Белгородская область,36870.10,0.00,0.00,0.00,0.00,933399.00,954921.00,957985.00,1034710.30,
раздел j финансовая деятельность,        Брянская область,19277.00,1685.00,-1395.00,0.00,0.00,585307.00,644412.00,837193.80,788122.00,
раздел j финансовая деятельность,        Владимирская область,1956824.80,1910418.00,2151841.00,3438582.00,3128469.00,825954.00,1141288.00,1160370.40,1297189.00,
раздел j финансовая деятельность,        Воронежская область,287919.80,368435.00,309764.00,500444.00,1012477.00,1647194.00,1216069.00,821872.20,1646357.00,
раздел j финансовая деятельность,        Ивановская область,0.00,0.00,0.00,0.00,0.00,506954.00,677906.00,650030.00,781046.00,
раздел j финансовая деятельность,        Калужская область,87837.90,0.00,0.00,1056.00,364.00,558947.00,890161.00,1015650.00,786336.00,
раздел j финансовая деятельность,        Костромская область,4417.00,5553.00,3231.00,0.00,0.00,349020.00,507381.00,520263.00,527925.30,
раздел j финансовая деятельность,        Курская область,89770.30,149232.00,59833.00,115892.00,265491.00,442752.00,528027.00,714554.30,815989.50,
раздел j финансовая деятельность,        Липецкая область,80926.10,283833.00,195272.00,282979.00,126652.00,627194.00,773980.00,947753.20,812482.10,
раздел j финансовая деятельность,        Московская область,10111020.10,13615383.00,14933946.00,15220087.00,13959847.00,7694634.00,11868741.00,12653876.00,12746270.80,
раздел j финансовая деятельность,        Орловская область,44050.10,27118.00,8702.00,31295.00,12647.00,225503.00,322594.00,469161.00,518828.60,
раздел j финансовая деятельность,        Рязанская область,33878.80,31402.00,37546.00,39779.00,33972.00,903484.00,818071.00,1349911.10,1054192.30,
раздел j финансовая деятельность,        Смоленская область,0.00,0.00,0.00,0.00,0.00,652961.00,632264.00,673550.00,776033.00,
раздел j финансовая деятельность,        Тамбовская область,18877.10,3388.00,6945.00,39349.00,-10663.00,445773.00,466984.00,538314.00,529158.60,
раздел j финансовая деятельность,        Тверская область,55233.70,-136982.00,-73470.00,173255.00,115556.00,808999.00,950638.00,1296806.00,1041620.30,
раздел j финансовая деятельность,        Тульская область,163909.20,119040.00,231366.00,312499.00,189432.00,1549294.00,489295.00,1329085.00,1338853.20,
раздел j финансовая деятельность,        Ярославская область,427899.60,199285.00,250801.00,254651.00,73397.00,686623.00,1103309.00,1039028.90,1306870.00,
раздел j финансовая деятельность,        г.Москва,117722510.10,145212760.00,162824259.00,163487155.00,169543223.00,81927992.00,98134460.00,133037770.70,140378940.40,
раздел j финансовая деятельность,    Северо-Западный федеральный округ,8561574.40,7670736.00,8329237.00,10075072.00,9384481.00,13884448.00,20267694.00,25426590.20,24384595.40,
раздел j финансовая деятельность,        Республика Карелия,12074.00,0.00,0.00,0.00,0.00,250101.00,356694.00,599620.00,782948.00,
раздел j финансовая деятельность,        Республика Коми,0.00,0.00,0.00,0.00,0.00,614086.00,909116.00,1093548.00,778790.00,
раздел j финансовая деятельность,        Архангельская область,9993.90,41723.00,-24103.00,0.00,0.00,587803.00,870864.00,1410686.00,1034710.30,
раздел j финансовая деятельность,            Ненецкий автономный округ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
раздел j финансовая деятельность,            Архангельская область (без АО),,,,,,,,1410686.00,1034710.30,
раздел j финансовая деятельность,        Вологодская область,905392.90,1001049.00,1360543.00,1086123.00,909774.00,1009917.00,1016672.00,1386543.70,1346153.00,
раздел j финансовая деятельность,        Калининградская область,189739.50,238675.00,198412.00,215331.00,166232.00,319004.00,258490.00,265193.70,1087190.30,
раздел j финансовая деятельность,        Ленинградская область,52853.60,125539.00,447342.00,362958.00,90946.00,1238130.00,1607398.00,1485913.00,1344848.60,
раздел j финансовая деятельность,        Мурманская область,4974.00,8670.00,1205.00,0.00,0.00,699666.00,244171.00,609973.00,523966.00,
раздел j финансовая деятельность,        Новгородская область,92069.40,55764.00,58435.00,16346.00,11576.00,335626.00,486662.00,577135.00,523594.60,
раздел j финансовая деятельность,        Псковская область,0.00,0.00,0.00,0.00,0.00,376458.00,325971.00,435877.00,517355.00,
раздел j финансовая деятельность,        г.Санкт-Петербург,7294477.10,6199316.00,6287403.00,8394314.00,8205953.00,8453657.00,14191656.00,17562100.80,16445039.60,
раздел j финансовая деятельность,    Южный федеральный округ (по 2009 год),1648367.40,2809395.00,3119099.00,3344991.00,4392036.00,,,,,
раздел j финансовая деятельность,    Южный федеральный  округ (с 2010 года),,,,,4277025.00,8116127.00,10635704.00,13418870.90,12096137.90,
раздел j финансовая деятельность,        Республика Адыгея,12733.00,12436.00,7952.00,4151.00,0.00,84475.00,151907.00,190304.00,258677.30,
раздел j финансовая деятельность,        Республика Калмыкия,35052.70,10141.00,1066.00,8023.00,8224.00,106350.00,125607.00,156979.00,259461.30,
раздел j финансовая деятельность,        Краснодарский край,7727.00,102764.00,105086.00,529520.00,910815.00,3285040.00,4514412.00,6079567.60,5445231.80,
раздел j финансовая деятельность,        Астраханская область,25905.90,71171.00,53100.00,0.00,0.00,593347.00,926014.00,916591.00,778324.00,
раздел j финансовая деятельность,        Волгоградская область,98703.10,237908.00,407092.00,376321.00,1100980.00,1327297.00,1499807.00,1894232.00,1810819.30,
раздел j финансовая деятельность,        Ростовская область,828194.50,1898803.00,2408566.00,2542032.00,2257006.00,2719618.00,3417957.00,4181197.30,3543624.20,
раздел j финансовая деятельность,    Северо-Кавказский федеральный округ,,,,,115011.00,2848441.00,2639289.00,3493423.00,3549765.90,
раздел j финансовая деятельность,        Республика Дагестан,486142.40,0.00,0.00,0.00,0.00,410605.00,473422.00,156021.00,526890.60,
раздел j финансовая деятельность,        Республика Ингушетия,0.00,0.00,0.00,0.00,0.00,119774.00,367279.00,410012.00,258677.00,
раздел j финансовая деятельность,        Кабардино-Балкарская Республика,63037.00,0.00,0.00,0.00,0.00,354692.00,190509.00,135310.00,258677.00,
раздел j финансовая деятельность,        Карачаево-Черкесская Республика,0.00,0.00,0.00,0.00,0.00,242445.00,189719.00,160931.00,259286.00,
раздел j финансовая деятельность,        Республика Северная Осетия - Алания,2549.00,0.00,0.00,0.00,0.00,113414.00,123465.00,266033.00,268197.30,
раздел j финансовая деятельность,        Чеченская Республика,,0.00,0.00,0.00,0.00,286339.00,250176.00,307584.00,1924.00,
раздел j финансовая деятельность,        Ставропольский край,88322.80,476172.00,136237.00,-115056.00,115011.00,1321172.00,1044719.00,2057532.00,1976114.00,
раздел j финансовая деятельность,    Приволжский федеральный округ,9494117.10,8805281.00,9281938.00,12029514.00,12490417.00,20181464.00,25493169.00,33002734.30,32113386.30,
раздел j финансовая деятельность,        Республика Башкортостан,758973.30,654345.00,648538.00,798650.00,1220723.00,1815407.00,2504729.00,3853250.30,3918209.00,
раздел j финансовая деятельность,        Республика Марий Эл,11909.00,6313.00,0.00,0.00,0.00,381332.00,415133.00,417113.00,525748.60,
раздел j финансовая деятельность,        Республика Мордовия,2288.00,2773.00,0.00,0.00,0.00,514596.00,385365.00,648242.00,517354.60,
раздел j финансовая деятельность,        Республика Татарстан,2411369.80,2201237.00,1808598.00,3356342.00,4294333.00,4512376.00,5318130.00,6129271.90,5960682.80,
раздел j финансовая деятельность,        Удмуртская Республика,308543.30,30918.00,77249.00,131997.00,101983.00,933806.00,1615380.00,1711939.00,1562766.00,
раздел j финансовая деятельность,        Чувашская Республика,81418.90,201903.00,10329.00,341367.00,214672.00,957733.00,786198.00,761917.20,825586.20,
раздел j финансовая деятельность,        Пермский край,404841.80,340331.00,734382.00,299443.00,587412.00,1673451.00,1863982.00,3357100.80,3266602.00,
раздел j финансовая деятельность,        Кировская область,9175.00,3852.00,-60.00,1267.00,0.00,785333.00,1022232.00,1430049.00,1034710.30,
раздел j финансовая деятельность,        Нижегородская область,3224180.60,3027853.00,3106527.00,4414811.00,3624431.00,1552688.00,3318790.00,3775844.80,3754292.50,
раздел j финансовая деятельность,        Оренбургская область,11036.90,9581.00,11641.00,8049.00,1320.00,1220586.00,1386912.00,2187936.00,1570461.90,
раздел j финансовая деятельность,        Пензенская область,8117.00,0.00,0.00,0.00,0.00,690103.00,560149.00,886312.00,776033.00,
раздел j финансовая деятельность,        Самарская область,1759263.90,1763550.00,2337260.00,2018065.00,1557434.00,3487892.00,4159740.00,5139737.80,5445471.00,
раздел j финансовая деятельность,        Саратовская область,53635.20,92521.00,100619.00,153738.00,459296.00,700786.00,1530457.00,2110507.30,1852624.30,
раздел j финансовая деятельность,        Ульяновская область,449364.40,470104.00,446855.00,505785.00,428813.00,955375.00,625972.00,593513.20,1102844.10,
раздел j финансовая деятельность,    Уральский федеральный округ,10677364.40,10914389.00,15817549.00,19142457.00,15257728.00,11500158.00,14794822.00,18497799.80,20823067.10,
раздел j финансовая деятельность,        Курганская область,1591.00,1752.00,0.00,0.00,0.00,508688.00,341499.00,556117.00,517438.60,
раздел j финансовая деятельность,        Свердловская область,1269412.50,1108831.00,1173873.00,1917734.00,1404525.00,2555182.00,5206441.00,7322601.00,7926018.10,
раздел j финансовая деятельность,        Тюменская область,8244167.00,8551012.00,13204387.00,15901921.00,12538528.00,6109259.00,6434819.00,7200203.00,8574736.40,
раздел j финансовая деятельность,            Ханты-Мансийский автономный округ-Югра,6087432.90,6987261.00,11147912.00,13605419.00,10572971.00,2405804.00,1360960.00,1448130.00,1764518.00,
раздел j финансовая деятельность,            Ямало-Ненецкий автономный округ,749281.50,291364.00,282434.00,306134.00,436467.00,470641.00,79674.00,29074.00,341995.30,
раздел j финансовая деятельность,            Тюменская область (без АО),,,,,,,,5722999.00,6468223.10,
раздел j финансовая деятельность,        Челябинская область,1162193.90,1252794.00,1439289.00,1322802.00,1314675.00,2327029.00,2812063.00,3418878.80,3804874.00,
раздел j финансовая деятельность,    Сибирский федеральный округ,6669285.90,5095842.00,4396479.00,4618469.00,5645789.00,13112101.00,16612728.00,16996428.90,18498592.90,
раздел j финансовая деятельность,        Республика Алтай,397802.50,535512.00,324895.00,173708.00,168394.00,71436.00,84009.00,103220.00,258810.30,
раздел j финансовая деятельность,        Республика Бурятия,58156.00,1180.00,1039.00,52.00,0.00,335648.00,384669.00,575993.00,808796.00,
раздел j финансовая деятельность,        Республика Тыва,0.00,0.00,0.00,0.00,0.00,57841.00,104654.00,122177.00,260069.30,
раздел j финансовая деятельность,        Республика Хакасия,1302418.70,295.00,0.00,0.00,0.00,251962.00,380326.00,348894.00,261865.00,
раздел j финансовая деятельность,        Алтайский край,117150.30,136405.00,287318.00,323234.00,370323.00,777633.00,1624429.00,1796050.90,1334310.20,
раздел j финансовая деятельность,        Забайкальский край,22073.00,30807.00,87254.00,94205.00,168418.00,529423.00,758051.00,574939.50,632132.60,
раздел j финансовая деятельность,                Агинский Бурятский авт.округ,2354.00,0.00,0.00,0.00,,,,,,
раздел j финансовая деятельность,        Красноярский край,506814.30,493234.00,427439.00,471272.00,508340.00,2179094.00,3664638.00,2820005.00,3358304.90,
раздел j финансовая деятельность,            Таймырский (Долгано-Ненецкий) авт.округ,0.00,0.00,,,,,,,,
раздел j финансовая деятельность,            Эвенкийский авт.окpуг,0.00,0.00,,,,,,,,
раздел j финансовая деятельность,        Иркутская область,241864.80,310386.00,244740.00,252570.00,352319.00,2984246.00,2693791.00,1913919.00,2648365.20,
раздел j финансовая деятельность,            Усть-Ордынский Бурятский авт.округ,0.00,0.00,0.00,0.00,,,,,,
раздел j финансовая деятельность,        Кемеровская область,1258389.80,1139266.00,793140.00,832442.00,1152204.00,1913056.00,2509236.00,3020339.10,2937400.60,
раздел j финансовая деятельность,        Новосибирская область,2575752.80,2263618.00,2123508.00,2410123.00,2560324.00,1607421.00,2232127.00,2971724.60,3176752.00,
раздел j финансовая деятельность,        Омская область,91219.50,136118.00,59810.00,31873.00,285796.00,1569142.00,1175748.00,1687930.60,1737068.90,
раздел j финансовая деятельность,        Томская область,97644.20,49021.00,47336.00,28990.00,79671.00,835199.00,1001050.00,1061236.20,1084717.90,
раздел j финансовая деятельность,    Дальневосточный федеральный округ,2072999.00,1827172.00,1996599.00,1817833.10,2835808.00,5013917.00,6937348.00,6061711.40,7709393.00,
раздел j финансовая деятельность,        Республика Саха (Якутия),155156.60,146004.00,210084.00,231891.10,261096.00,984006.00,1188478.00,1223111.50,1443038.60,
раздел j финансовая деятельность,        Камчатский край,41581.10,75836.00,10123.00,52068.00,70210.00,209399.00,318686.00,400673.00,258724.30,
раздел j финансовая деятельность,            Корякский автономный  округ,0.00,0.00,,,,,,,,
раздел j финансовая деятельность,        Приморский край,1219378.10,933803.00,1321483.00,1094870.00,1818773.00,1700038.00,2307264.00,905069.90,2413862.00,
раздел j финансовая деятельность,        Хабаровский край,440825.50,488709.00,356528.00,290835.00,398993.00,690473.00,1373449.00,1999266.90,1926913.30,
раздел j финансовая деятельность,        Амурская область,62007.90,95720.00,-28111.00,83068.00,175878.00,638634.00,545746.00,502316.00,597005.80,
раздел j финансовая деятельность,        Магаданская область,25624.10,17524.00,48319.00,2619.00,13035.00,133398.00,139674.00,47833.00,279000.00,
раздел j финансовая деятельность,        Сахалинская область,128064.70,69576.00,78173.00,62482.00,97823.00,599140.00,978121.00,861295.10,790849.00,
раздел j финансовая деятельность,        Еврейская автономная область,361.00,0.00,0.00,0.00,0.00,58829.00,63471.00,23874.00,0.00,
раздел j финансовая деятельность,        Чукотский автономный округ,0.00,0.00,0.00,0.00,0.00,0.00,22459.00,98272.00,0.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",Российская Федерация,1207469909.30,1625442241.70,2077001035.60,2757160100.00,3523180362.40,3748178621.40,4286456000.20,5045652253.30,5953585386.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Центральный федеральный округ,552156090.00,822575148.70,1046030849.70,1469684955.40,1888080611.80,2035939673.90,2191400604.70,2552547003.00,3065643793.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Белгородская область,5038801.00,5651309.20,8044087.60,10898209.10,15366959.40,19053447.20,21410397.60,26453158.60,29945355.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Брянская область,3343587.90,4256565.80,5168117.00,5893152.20,8576276.80,9118318.50,9574403.90,13322966.10,16330849.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Владимирская область,4198198.90,4898117.90,6271888.00,8487037.70,10316094.10,16547658.80,20774435.60,30051631.60,33577336.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Воронежская область,10701009.50,12692699.10,16022830.70,21802586.50,27088164.50,28895420.70,39589758.00,80023000.20,92211278.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ивановская область,2037814.60,2342979.80,3407050.40,4760986.80,5671679.80,4954501.60,7528359.80,10183217.20,13494975.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Калужская область,4529565.40,5371732.30,6838152.10,8708826.60,11598663.70,12837902.80,18197629.30,23390330.30,28023858.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Костромская область,1261572.00,1600784.60,2863671.40,3231124.40,4274967.40,4188466.50,5187629.60,8439496.80,9781999.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Курская область,2406094.60,3234548.40,6910307.00,6198223.90,7391829.00,9336640.70,11635214.90,14676134.90,16883140.40,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Липецкая область,4130481.10,4429274.20,6094222.20,8501365.30,10677107.00,11459792.10,12556034.30,17943485.40,27186388.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Московская область,61813337.70,80008105.50,97935659.90,138302593.50,167188276.60,226329236.90,261091832.50,317719481.70,381860892.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Орловская область,1798105.00,2199122.40,3198224.20,3714826.70,5048435.50,5137585.30,5863104.80,7175489.70,9506797.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Рязанская область,3433691.80,4573270.80,5650175.50,7409300.20,8475993.50,10621314.80,12659070.70,15728493.40,19982916.40,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Смоленская область,2115938.10,2427399.20,4065800.20,4729321.40,5151787.50,6395368.60,8224912.80,11983938.60,13857390.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Тамбовская область,2270915.40,2733499.20,3906027.70,6497759.60,5860453.70,6587333.10,7211159.70,9072812.60,10517129.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Тверская область,5717025.90,5972441.00,8976024.10,11285477.50,15307641.10,16527892.80,16784243.80,20521789.70,21989080.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Тульская область,8079949.90,8862416.10,15031519.70,21760071.20,31926396.30,28013152.20,29508189.40,30216758.50,32658081.10,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ярославская область,7817516.30,8503784.80,11956317.40,15403892.70,17232970.40,16288574.60,20976443.20,26195185.20,32160322.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        г.Москва,421462484.90,662817098.50,833690774.70,1182100200.20,1530926915.50,1603647066.70,1682627784.80,1889449632.50,2275676002.40,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Северо-Западный федеральный округ,126922820.30,146919669.40,186686901.60,257608694.20,356121013.50,386683335.00,468731231.80,581156791.30,681812360.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Карелия,3210094.10,3751116.60,4312319.80,6799456.50,6640357.60,7461536.30,8337011.80,12043629.20,14784111.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Коми,13355005.80,13738732.10,19960901.50,25831051.20,27700772.30,29537773.10,30388998.50,33695194.80,34921456.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Архангельская область,7337453.30,9633517.10,12807982.00,13188699.20,15130205.50,15676704.80,18923411.30,22574498.90,26803053.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",            Ненецкий автономный округ,1193009.30,2216545.40,3642980.50,1466114.00,2751851.80,2696750.60,3267816.80,3012287.40,4015614.60,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",            Архангельская область (без АО),,,,,,,,19562211.40,22787439.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Вологодская область,7901413.60,7593980.90,8961614.20,10302183.80,13345767.20,10235867.20,13446370.60,15696209.40,19003978.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Калининградская область,4156425.60,5283220.70,8443522.40,13056511.80,15161314.30,19546511.90,20921910.90,38283824.60,45437846.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ленинградская область,10247613.30,12988157.10,14573869.40,16489624.20,23198031.40,28060914.90,33179205.80,50450622.20,53752689.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Мурманская область,7614431.60,8727100.80,11047079.70,13453475.40,15530282.00,12678297.50,18122597.10,19068555.10,23167761.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Новгородская область,1634232.00,2562751.30,3224397.00,4564328.40,6350671.80,6281891.90,7489106.40,12590645.30,13274853.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Псковская область,1498405.40,1645652.80,2506277.90,2977967.10,3105679.90,3350950.90,4030170.90,4593118.50,5944948.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        г.Санкт-Петербург,69967745.60,80995439.80,100848937.70,150945396.60,229957931.60,253852886.50,313892448.50,372160493.30,444721662.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Южный федеральный округ (по 2009 год),70929076.60,87541002.90,116453393.30,152502248.00,189889974.30,,,,,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Южный федеральный  округ (с 2010 года),,,,,148484714.00,151994514.10,181625611.60,218162200.90,267913294.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Адыгея,813420.10,1222657.10,1380612.20,1500012.10,1892960.40,2490944.40,4749515.50,5966253.80,6942314.10,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Калмыкия,482788.90,557689.40,645451.50,786941.80,867027.90,1247241.10,1338768.40,1728814.20,1393315.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Краснодарский край,22258807.30,26534647.00,32474397.10,45726610.90,54707641.10,60437588.20,73029760.90,85384610.90,113790271.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Астраханская область,6111312.30,4870395.10,7551383.30,9311603.00,9929320.40,13291387.10,11890998.40,13819418.20,18721329.60,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Волгоградская область,13221421.00,16507813.20,25949151.60,34144036.80,38681234.50,29925145.40,32768168.90,36821693.50,43582191.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ростовская область,15519268.10,20716026.30,26598051.20,34857332.80,42406529.80,44602207.90,57848399.50,74441410.30,83483870.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Северо-Кавказский федеральный округ,,,,,33515762.80,31170171.20,42157353.60,47995572.80,54542093.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Дагестан,3640491.80,2385355.30,3646872.00,5952616.70,6277293.30,5315906.40,7986915.60,9065195.50,9584908.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Ингушетия,126937.40,189574.50,74476.50,203374.80,296352.20,467568.10,761475.40,1062577.30,1194667.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Кабардино-Балкарская Республика,722914.60,2130445.50,2364805.30,1820894.20,3783580.40,1963668.40,2245429.70,3628256.10,4133335.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Карачаево-Черкесская Республика,973077.00,1142118.60,1863757.70,1577683.50,2145535.30,2257455.50,2767013.30,2871050.50,3510941.60,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Северная Осетия - Алания,966288.60,2183295.50,3026131.20,2413035.40,3266497.80,2798438.50,4288522.30,4202923.80,4467998.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Чеченская Республика,,211490.00,597182.70,976146.80,2029160.70,2051615.70,1972372.20,2747931.70,3475851.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ставропольский край,6092349.50,8889495.50,10281121.10,13231959.00,15717343.10,16315518.60,22135625.10,24417637.90,28174389.40,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Приволжский федеральный округ,161180530.40,203452306.80,258491153.60,302290042.20,381148152.20,421752726.10,505110179.60,577634315.00,673785675.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Башкортостан,16467876.20,26530340.90,30673205.70,32810684.90,40066942.80,45575106.10,51938087.50,60968245.00,82833925.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Марий Эл,1669973.90,1553459.00,2275902.20,2963574.60,3406508.10,4055658.50,5086762.90,5761073.30,7997906.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Мордовия,1891029.00,2529349.20,3403094.30,3509887.00,4831236.60,6124280.00,6684701.80,8303960.30,9741949.10,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Республика Татарстан,21263936.80,22986115.40,36356721.60,45152161.50,64686709.30,87518837.30,112745682.80,119638513.10,129782069.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Удмуртская Республика,5254421.80,5931193.00,7777813.10,9013528.70,11563467.00,13568673.70,17700752.80,21028536.00,23508445.20,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Чувашская Республика,3018713.30,3943781.30,6301381.70,8607376.10,11729594.10,12242268.00,13748850.50,18146586.00,22666071.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Пермский край,28125579.60,32294293.40,38728045.90,43722253.80,48708683.30,52980874.00,52989179.70,63863253.90,70160964.60,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Кировская область,4421564.10,4986954.90,5881984.60,7931459.50,9775913.10,11613672.70,16726018.60,16635713.80,19492921.90,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Нижегородская область,28291306.30,32293572.00,39135212.00,46645858.70,55404190.50,58781833.00,75928277.20,90099477.20,103865916.30,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Оренбургская область,7835184.10,8581984.00,8588490.10,10505891.90,14665731.60,15582080.10,19427283.80,22659981.70,26596360.50,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Пензенская область,4724809.80,6051689.50,8309481.60,11154241.50,14674931.90,15062408.10,18303499.60,25357289.10,24915798.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Самарская область,24261156.80,40586899.30,50244894.60,55002838.20,69227573.80,64780048.90,73109001.50,80615798.60,94132644.70,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Саратовская область,9111349.50,9305749.30,12692000.40,15320939.90,21290163.40,21323286.20,25110506.80,26275444.10,35894541.40,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Ульяновская область,4843629.20,5876925.70,8122926.00,9949346.00,11116506.60,12543699.60,15611574.10,18280442.90,22196160.00,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",    Уральский федеральный округ,148977125.10,177810314.50,234641405.30,268727997.90,352826518.60,344740668.00,435029734.20,513430101.10,568416664.80,
"раздел k операции с недвижимым имуществом, аренда и  предоставление услуг",        Курганская область,2443716.20,2550745.30,3125498.30,4004324.10,5925494.30,5546165.80,7544549.80,7427539.50,8409654.50,
